image_path,label,defect_type,mask_path,sha256,source_split
data/3CAD/Aluminum_Camera_Cover/train/good/000534.png,0,good,,d79477a7f16a14f14dc2355f462fa2571e8ddfb79aebcd1dea0d73e9cf7a9088,train
data/3CAD/Aluminum_Camera_Cover/train/good/000535.png,0,good,,07a36b5efee65aa767c4972430c8b048c254539d75f00ffb2e46a6f08ef22f34,train
data/3CAD/Aluminum_Camera_Cover/train/good/000536.png,0,good,,2f1d6bb6061add05094deee137992f32636aab67af1502b5e7d79b21b4f20ce9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000537.png,0,good,,7466435ee705b45fdeee5b2ca816fcdd35086d1066759e8b0faf5f2a9780ed61,train
data/3CAD/Aluminum_Camera_Cover/train/good/000538.png,0,good,,48eefc722a5a77a7a1024bf19578ecad27ee07e907e099d51a9b4deb52528349,train
data/3CAD/Aluminum_Camera_Cover/train/good/000539.png,0,good,,b92d61a81f5e95853fae4e4ce397e8b1416f86b71a24b82ee1e20f50ba470e6e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000540.png,0,good,,c9d378f97d9bc4e8b15ab6318400b77e2fe6e6f4bf935e33491396a8022e2b9d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000541.png,0,good,,fc2cd0d2bd23576b4e44e965c0edbe0069e0622a872b6a31fe7be188ba40aa6c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000542.png,0,good,,43f65835ce1fe19da792d4163c3edac2d17edf50dc75ef8d6cd942750c2656a5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000543.png,0,good,,de66c1706579520aa13c06d7956fddeaeec72da554c523c147ac3c70f1c47e72,train
data/3CAD/Aluminum_Camera_Cover/train/good/000544.png,0,good,,a983cf15cca1a7634c64e87e38f97aade8109d444ba6367b6e10911e2f32204e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000545.png,0,good,,114a1fe19d76f7c7690bcee7d12c5f5847c64a7628a8d9eeb9b025a36d78ef0a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000546.png,0,good,,c72f58d37322f3babf360006f22bb474b33a0ec746beb541cef25e86a90b2a86,train
data/3CAD/Aluminum_Camera_Cover/train/good/000547.png,0,good,,21e665809841955ea40ca4f9573a4a4b2b6c45a3d699686cfbef3f6f2a3a9626,train
data/3CAD/Aluminum_Camera_Cover/train/good/000549.png,0,good,,c3892c43146586efc370273f6605abc5afa4f1f36852981dff55139316fe4647,train
data/3CAD/Aluminum_Camera_Cover/train/good/000550.png,0,good,,b54fde4b48ea26f9f8cb4712b61ed9aca4ab87963430416cd79bb529cead1354,train
data/3CAD/Aluminum_Camera_Cover/train/good/000551.png,0,good,,f1d622bfcf152aebfb6380b8e57eccb75c05850f7144082aa13761b181e30891,train
data/3CAD/Aluminum_Camera_Cover/train/good/000552.png,0,good,,ed03a348f9fc3943e5a9d18523dd026c58b5f6c03a7abc96d3c9918791b98c45,train
data/3CAD/Aluminum_Camera_Cover/train/good/000553.png,0,good,,6ca8ee68becbf4860cf64147455902d1bde0090838aa9f425ebe250e31f25260,train
data/3CAD/Aluminum_Camera_Cover/train/good/000554.png,0,good,,cfe630bd7f8868bfdb393c5fe75aeea0ebeba9399595f970152acf13c67df221,train
data/3CAD/Aluminum_Camera_Cover/train/good/000555.png,0,good,,b977785111190ee83fe7b2506302dad1468542895f4a7a5df27e8e36cfdfacd9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000556.png,0,good,,12c8e4475b8f19e8b6c64e0030e4f53f9c85378149ef05675d656e14614f3b79,train
data/3CAD/Aluminum_Camera_Cover/train/good/000557.png,0,good,,69a9242817c958373eba89d8144ffb6a20291385f3aac391bb87d7752d2a7f14,train
data/3CAD/Aluminum_Camera_Cover/train/good/000558.png,0,good,,88a1542023cf51e9d23aee50e7571e94c672046737d0e1b1f8b5ef7a7440ec80,train
data/3CAD/Aluminum_Camera_Cover/train/good/000559.png,0,good,,b861699e31c5d0eebd69d4fb52a573fd6f817087362e21b18923aedb434aae0b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000560.png,0,good,,1d94701567a3ada4167d76ff88c08d015ccb859359378cd755fc9548c8ae0591,train
data/3CAD/Aluminum_Camera_Cover/train/good/000561.png,0,good,,ef7468c28d612f0726aa7c6719493618236bd03336abb3a1f43fd7e936ac8e16,train
data/3CAD/Aluminum_Camera_Cover/train/good/000562.png,0,good,,47b5aef171ab54043939e9b794e00df75030813e401f9df3bf2763fe030355b1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000563.png,0,good,,1529a65ddb23ddf478ba367ea58e70ee490d87bb8955d6e8252bda17a9123777,train
data/3CAD/Aluminum_Camera_Cover/train/good/000564.png,0,good,,a04432d9fb53972bdd037a3e3a57ead06cd2b7295276d78698abe69ca9e5c46e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000565.png,0,good,,000ccc23ba8343357f8ab598aac16b4026dfd1e8b5fe7f14777b62db0ec70919,train
data/3CAD/Aluminum_Camera_Cover/train/good/000566.png,0,good,,0cee4a1680b2ab177f647e8af17deb1a2c3c76cb36f9ea6dd3fabff8f58a1bc9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000567.png,0,good,,18c1c0658f447a24807f8b27e12f7e8cbde3ca1f98919867b6354b71b48d8c49,train
data/3CAD/Aluminum_Camera_Cover/train/good/000568.png,0,good,,bbd4f62589e0d826758e32aa78c1398cf409f0f126a5fad8c7d58474e86b790d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000569.png,0,good,,ebe8842afc5ae426d705b1aaf3709db24bc1552997babe47cd715b2c81b42d65,train
data/3CAD/Aluminum_Camera_Cover/train/good/000571.png,0,good,,3d3672785cef678b0f501ed6db0e17452dcd95f31489122a24397e337ba80776,train
data/3CAD/Aluminum_Camera_Cover/train/good/000572.png,0,good,,032959df96fd158d59f415b715c6cb3d0de6e6be19687412777eb8154ed4d33f,train
data/3CAD/Aluminum_Camera_Cover/train/good/000573.png,0,good,,afe2ee70d89d2b4746373d97040d23932a82877020f412bf9f1e8cea01552ec8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000574.png,0,good,,16e1f25b481b390b20567767363f35652e6fe2a70f8072cafb995c65c5f422f1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000575.png,0,good,,302a7f594bca8d349244d3a568445f3ab38d6aab6d8749365cb1a6bd79b0cdd7,train
data/3CAD/Aluminum_Camera_Cover/train/good/000576.png,0,good,,503538913993f5e92e8f84acc47f26f930f1845ae4d7a172be23a507c0fa3638,train
data/3CAD/Aluminum_Camera_Cover/train/good/000577.png,0,good,,78a50588b39a672e1e90097e2c38668980efb2d002778dac2e8aa709dd5f2618,train
data/3CAD/Aluminum_Camera_Cover/train/good/000578.png,0,good,,d06e628c001c7bd15121b81413baee84ba94d1591e4d1051cf73507b5072c9eb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000579.png,0,good,,a35557ea8a26715ff99242cf416caf2f9ee1c32f691c55aa3407c9a10db80ac0,train
data/3CAD/Aluminum_Camera_Cover/train/good/000580.png,0,good,,f1bc4f89038c93f8d80671d181b10249045e2f673f062f374e1fdcc05d657282,train
data/3CAD/Aluminum_Camera_Cover/train/good/000581.png,0,good,,3af0b4f975b82c90fea02ec7bb588f68029fd78a8c7ce3e8a2a2e2d81dd3ac8b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000582.png,0,good,,cc98c28ada5ceb2aa48b2f4e499ba8330f0477f4e07e1eaea7539fb3ef5978a1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000583.png,0,good,,2b4d24acda1b87f2b599e8459acca52c44823e8348d6271824779927686cc884,train
data/3CAD/Aluminum_Camera_Cover/train/good/000584.png,0,good,,c2070a2247eb38b9602cbef1e98855f5c87f14579bb386959bf5d365aa33709d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000585.png,0,good,,8767ec64f54270d0070c350039087b9183b4622e5393f3b860d261daae994d95,train
data/3CAD/Aluminum_Camera_Cover/train/good/000586.png,0,good,,3c51f3f2a9c6e1e5c3b8f3a366768d440f1c5ccd6014c86ad8dfffb8e7684b1c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000587.png,0,good,,e53a314a613d293da90ac205a7db0edd68a95756d840e54758f1c9495aa16f9c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000588.png,0,good,,edbfe2dfd24ee503cece4f26bc63c2e52c9539722147c035ade5be8944657b5d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000589.png,0,good,,ddfc92f64cb3be34bb557cc24fd3e0d6cef5fbc161eeaa30ca12eceef80a34b1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000590.png,0,good,,7ebae60705abfe877846cee2d7977215f3dd36016b9d3f4005dfdf646b95dbd8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000591.png,0,good,,da96aad3cb84ffa9db4eee23e10cf18ef3ea95c31738131cd042b5464c1c3ed9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000592.png,0,good,,12f8658ac2bc235e1bcaef8d14970e2351130d9a14ae0785cbce1842fc381ccb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000593.png,0,good,,1887f0d2a8df692328aa838a5eb06330ac6f0560556a829f5054f867f17f1e50,train
data/3CAD/Aluminum_Camera_Cover/train/good/000594.png,0,good,,aa5b612a7961fd23aabdceb5b8e15e856602a514a76c5eed88921760453ae267,train
data/3CAD/Aluminum_Camera_Cover/train/good/000595.png,0,good,,5ef47fe3de87d133a3a97dfc6e96bc37bdec23aaf5f636b77bc47c2d9e7b8760,train
data/3CAD/Aluminum_Camera_Cover/train/good/000596.png,0,good,,74ff48d150ede5437f1ac7e59024cc4859049f2ee59a1d66674afcf2e0396d26,train
data/3CAD/Aluminum_Camera_Cover/train/good/000597.png,0,good,,3356021425674dfd2f6baafbedaf85d05827c95a0ca1e5c53bd55814773ce07e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000598.png,0,good,,5b8f7f2c87b87d6570b8386b826e6fd9ca42c84d6498192309b5b42745135f54,train
data/3CAD/Aluminum_Camera_Cover/train/good/000599.png,0,good,,f30bbcf71e454b07b0b25050170857e7615e07210db457d55a2effffe3486a15,train
data/3CAD/Aluminum_Camera_Cover/train/good/000600.png,0,good,,486c2f9195750357a14354c072863f9faf95021f83e7476c307e9be21bd948be,train
data/3CAD/Aluminum_Camera_Cover/train/good/000601.png,0,good,,2f6723be10fe7828234e7c01822d9f06e2e4f7f8a1f79e0d6a224ec2107294fd,train
data/3CAD/Aluminum_Camera_Cover/train/good/000602.png,0,good,,af03ea99c59ee1976a07c693c730639bb72202937fd0bdbcf1b346b95af28646,train
data/3CAD/Aluminum_Camera_Cover/train/good/000603.png,0,good,,98a52e5a67b115b92321d891eabdef0dd6b818fd4c2952df750da29a78f792dd,train
data/3CAD/Aluminum_Camera_Cover/train/good/000604.png,0,good,,82d9c347cd0f7f36ff1fd4abd970324410f80cac65ec99e5214c8e05428774dc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000605.png,0,good,,cef73ff5a75f9f48643af994b27fce3cddc1b351e2e23cbd274aeda9d897f9a4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000606.png,0,good,,bfde53e23c1771aada262e3099bdecaa040945096523d9ab0d3c3203ef6f54fa,train
data/3CAD/Aluminum_Camera_Cover/train/good/000607.png,0,good,,b567796906a20ca71274d790be6b92232dec643ad6b1a367e1fbe704f6932a81,train
data/3CAD/Aluminum_Camera_Cover/train/good/000608.png,0,good,,f759e5262a376262bca65474034fe155377288ee8ab98f86c126844c718b0258,train
data/3CAD/Aluminum_Camera_Cover/train/good/000609.png,0,good,,d0cc08057669f3c7d7ed0af02367f2b9941c9f0399ed30bfe6d559c06b40ab32,train
data/3CAD/Aluminum_Camera_Cover/train/good/000610.png,0,good,,d04959193a5ba8625a0a7277013dfcc88d06e5d943c07e5f75796c9300e93d50,train
data/3CAD/Aluminum_Camera_Cover/train/good/000611.png,0,good,,88afa5e82c9b2302a55501d8862e2d8269930bc206c5c89e18f9437c560d0c64,train
data/3CAD/Aluminum_Camera_Cover/train/good/000612.png,0,good,,74cdcc3f502ecfd972e1c2242075fd58c4961958dbe3d13f7f0d6ff6e585bdd2,train
data/3CAD/Aluminum_Camera_Cover/train/good/000613.png,0,good,,301519370d556f2b9d433f7826a11ddc994461243bac4cdf8aa63a4db1ddd9d5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000614.png,0,good,,0fdcd37f5bbd78c05154de67b287428ca5329ae66bb5ec56483450060269671b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000615.png,0,good,,5b660e654d8388876907ad6a7d690e01ac1a76a1433cd6fcfd4b7ec64905b4b1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000616.png,0,good,,05982ed729b714a0fa2a04aecc77bc4d5f050e2e9b64be0923ad9e5de5ea695c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000617.png,0,good,,317c3031ae9bf63a3bbe87f3e6a1fd082f32d1e8b8fa2f11dff035d56e41c786,train
data/3CAD/Aluminum_Camera_Cover/train/good/000618.png,0,good,,86f14fba469dc84a9ec4b0a42d72622a6c7122148e85c25114f87c32f3ce06a6,train
data/3CAD/Aluminum_Camera_Cover/train/good/000619.png,0,good,,a2f1bfab53afe7f4eafa0e098635cb54d4538cbf2f4e79c249ceb721d0d8fe28,train
data/3CAD/Aluminum_Camera_Cover/train/good/000620.png,0,good,,626498f16bdb45a4a4b621dce1b179dff33e4800ddbe98ba7159570632bc1abb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000621.png,0,good,,ca9f99f4343d9e2eb9d1292948f6ad7e8600b1de35e23ab33b856131c457fb36,train
data/3CAD/Aluminum_Camera_Cover/train/good/000622.png,0,good,,14dd68e3612a00b9780265afbe009b3252bc2acd082cd00b3affc20ca182413b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000623.png,0,good,,f49a8ecf69b7db7e31dbf1967887c7a717da9b04e029e86ee68895c90f3e6ec6,train
data/3CAD/Aluminum_Camera_Cover/train/good/000624.png,0,good,,b6f4f1763d4de80ebfe2875b9702a4b1832da6c09c300ccbdb6e31a7ce66d6e5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000625.png,0,good,,64ac7d2e7b16a9de7523d561d0ac5afe80405feb27f0dae8f34c6e4dbe3f4310,train
data/3CAD/Aluminum_Camera_Cover/train/good/000626.png,0,good,,a41573b1241f395feed84704f27d78a3afc289c9f8e008e03b50ea83cf38b92b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000627.png,0,good,,a6f6163c7b124d0403d530427c46c62ec6744b809e4f225a07391c28f540f1c5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000628.png,0,good,,1f7e681f053d6c91ecf9f1e7115d24e73a6d8148b0ecd2743eb49da17fc3ddde,train
data/3CAD/Aluminum_Camera_Cover/train/good/000629.png,0,good,,d36d8e767b152e844f9d3f39aa3ad90a074e78f93faefa8842609c02cd12b5fc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000630.png,0,good,,4a3613c9af3ef288f5315a3ec481603016a0f9d051b56fb9615a8b50b9a85405,train
data/3CAD/Aluminum_Camera_Cover/train/good/000631.png,0,good,,f39a25aa1d41ebe9f6a700906cfb16f7bad0a00292fc6d7725cd5a30b417fadd,train
data/3CAD/Aluminum_Camera_Cover/train/good/000632.png,0,good,,2aee4da2490093b4be3f7cd9272aed08c548809119b98a520b7e33c690de781f,train
data/3CAD/Aluminum_Camera_Cover/train/good/000633.png,0,good,,62295c863bbf2509bfb34f5b934040e15dbaca59a8833bf1dee076acc4b116eb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000634.png,0,good,,28c9dbbc3bccaf48dc1c657bfb4fc8b73f082b88f237e97fdad939cd58f36fba,train
data/3CAD/Aluminum_Camera_Cover/train/good/000635.png,0,good,,232848a394d1ff85b015ad4047d564608a767f7e6ecbee223b32f42017004e54,train
data/3CAD/Aluminum_Camera_Cover/train/good/000636.png,0,good,,1ff487e7855c51555cbeb354599274b62e9290f4e86fc1f51c3ffd889ce9a78d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000637.png,0,good,,c0aacac1beb31bb6e86da37f3a251c61541f25ce3de431595fc1075dae2e2ccc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000638.png,0,good,,d4a1710ddc1f1c7aaf6d12fc629b61f29c31cc6410f7d9f939cdd5cccbc34883,train
data/3CAD/Aluminum_Camera_Cover/train/good/000639.png,0,good,,54ef45dc56d427305899f9a42ed41795dfce41195757c75fb4bd25a596cb8ee8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000640.png,0,good,,5e23d070b3574fcd49b3f6e0aa09db275fe5721b012526f542f57b6ed82a06f8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000641.png,0,good,,3018a6ad3f7a367729427b5ba1bde53a9781397d45d5bb72ec8b354ed7fca0b7,train
data/3CAD/Aluminum_Camera_Cover/train/good/000642.png,0,good,,c53825b53a677d44e6dbd008cc3a30fa125ee831194f04356514f26c366bdb3a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000643.png,0,good,,02c0192915b9da6bad9f0247e80847c13c86a33e02cb4b312b9ed6046189e248,train
data/3CAD/Aluminum_Camera_Cover/train/good/000644.png,0,good,,2b58c967a0f643a7b65083d00b2824cb04d109743bc464a9d3f63c6dedac9396,train
data/3CAD/Aluminum_Camera_Cover/train/good/000645.png,0,good,,6d6f02992bc0704b4333d79827af4c1fd8d99a2213039651dde9de1b47f4dffc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000646.png,0,good,,0408445e9afe592522f10b40521f87e8e8954ada856aacea93f8c80158d02599,train
data/3CAD/Aluminum_Camera_Cover/train/good/000647.png,0,good,,ac6ca2f5ced0a88fd112bdc433df1d8824f60b9da557dca0179d305060306d46,train
data/3CAD/Aluminum_Camera_Cover/train/good/000648.png,0,good,,70d0ad1be61bd4520d95b3fb40d7eee5ea6d6263332b71e45a41649521b4d92a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000649.png,0,good,,f690da893a2b6a8b6fa26db3f4b108e16be12e2610f08e85c481484c478cba4f,train
data/3CAD/Aluminum_Camera_Cover/train/good/000650.png,0,good,,6d8780296ca173ad86f2f95ac0c687ffa1cfbdfb2b28d396359070c035d243e9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000651.png,0,good,,d31a5ba4c5a23a2aaf408233d7e6cd44179058151e86a0edef9fc993cc6693a2,train
data/3CAD/Aluminum_Camera_Cover/train/good/000652.png,0,good,,28c2c9a7781b1ab483a682ac98340de022191876923d1856da986707e3ca93c3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000653.png,0,good,,721d468ea39c167b256ad208c1f07aa0b98b42d6f79d2b27f654b08322042a8f,train
data/3CAD/Aluminum_Camera_Cover/train/good/000654.png,0,good,,bb182a44f6ce928e469b192fef26d95d0b7bd9e4b620c070a181251ca1905605,train
data/3CAD/Aluminum_Camera_Cover/train/good/000655.png,0,good,,d4330b31b81a4ee2b4135e02feea503c5337b3f0d9f9fb73444793c6ba30eb72,train
data/3CAD/Aluminum_Camera_Cover/train/good/000656.png,0,good,,3fcda7a346f3d2f14a86492f9979700994f72948464efef5a349f1e706909a79,train
data/3CAD/Aluminum_Camera_Cover/train/good/000657.png,0,good,,5c52a4431efeb16472bea9ace87f32ee69a8018671bc60821c963ede85faf7ad,train
data/3CAD/Aluminum_Camera_Cover/train/good/000658.png,0,good,,53f709fd9cebfb47da1c3778261fba1d92db010dcfc79320df295adba887f4a9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000659.png,0,good,,ac112d33a8f2a0677aa55565fe995068ca50baf0507b7dc0a49eba244e15e772,train
data/3CAD/Aluminum_Camera_Cover/train/good/000660.png,0,good,,97237cf3b49dc8e36909e0f4e65448990808c25c627713570b035b5f923ab971,train
data/3CAD/Aluminum_Camera_Cover/train/good/000661.png,0,good,,74dd2afb7402f18bdc082bd18ebc8d489276d5c6c6feaab51be085d618628c74,train
data/3CAD/Aluminum_Camera_Cover/train/good/000662.png,0,good,,4b2072210f2e17ba35d0e1dbde608198eeb166a71699d18de3a07eb0071409a3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000663.png,0,good,,084ef685106714b1b93f61feae2e0b12805ced13e9f7a21bbdc0779c7439190b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000664.png,0,good,,f15f8c2d78d1eabac656203945efb310157c7c05ab56237a446fc810220a84fc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000665.png,0,good,,b74979ec0ac846fb9ed5323f42868cebf72ba5c5b54e61908b1644c330b7a7d9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000666.png,0,good,,60c58bf05599ccc0c913c5e5fbeef0bdea50d7d6829fff5d3b47d8e19135d591,train
data/3CAD/Aluminum_Camera_Cover/train/good/000667.png,0,good,,ee8175e0cfe751e66bd84d6f24ae11231e77e83fa41f50d2ba878560458d702e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000668.png,0,good,,bfab5f6ae3491cf0d0c91f1f7b86dbd6cbce57ae84d6ac011d6f7beb89336562,train
data/3CAD/Aluminum_Camera_Cover/train/good/000669.png,0,good,,2cdf908f45a43f2ad19dfcb6e9cee69bd2f668d4992c7beb73e032986ca9b2b5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000670.png,0,good,,aac8aadf50ffbe92349b340d513584920eab90d49b209c6d6f9e81d2d9dbcffb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000671.png,0,good,,34581b8e8fc6dac614f7b4fe0fe5f54c38ca6999c82ee32820c6c149cae83ecf,train
data/3CAD/Aluminum_Camera_Cover/train/good/000672.png,0,good,,57589fe996098f2db69d9386da2c19bed58ead853d9fa5fb8229d898b4a98d2a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000673.png,0,good,,56262ce2aace5ea17e5d81988ba4214485e125bdfa1873ca1bc76ccd42ce6ce9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000674.png,0,good,,692b38e1b44d1a0429734a760fc4c64ce0c4b84eee50a0bb135cb198eb62504e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000675.png,0,good,,d73bf9f578987e69883029bf69481c7e7feb7e677fe140775be5440dfe0eb661,train
data/3CAD/Aluminum_Camera_Cover/train/good/000676.png,0,good,,2ac3b0aa6f2c8b233ab2a5f5bc14b129454f5711aa222fed99646a7b43c96724,train
data/3CAD/Aluminum_Camera_Cover/train/good/000677.png,0,good,,c2048ec935a1a1d29106ea36a171e87699c34f9b5840f36c22f7802eef5afea2,train
data/3CAD/Aluminum_Camera_Cover/train/good/000678.png,0,good,,28fb662a80f1f5c5c9a6c3c85c92c032d78b4889aa7968b1bc95d8f039a1fcec,train
data/3CAD/Aluminum_Camera_Cover/train/good/000679.png,0,good,,7bbcf2d8cc200cce5e8c6c9609a277790cd9454a97d05feda622660e57c4fd73,train
data/3CAD/Aluminum_Camera_Cover/train/good/000680.png,0,good,,850d3ed2eea0cdc517a53d4ff7aa1a3d183dfa88c2956dc2b4cac842e3f12e68,train
data/3CAD/Aluminum_Camera_Cover/train/good/000681.png,0,good,,80a6369b9549a12f6d2fd24cb0ebeed7e6b3e15851eaf0fab983f978dfa266ec,train
data/3CAD/Aluminum_Camera_Cover/train/good/000682.png,0,good,,c3e270da4cc249fbcdc01a0604e6bd2f7ff8f9f1e405c970376a8d7e9c21077b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000683.png,0,good,,3c7f294afe3acaffb7e93d2c5fa786aef5e73659c4376bd4dc45f0e72b2550d9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000684.png,0,good,,84be4e367a730b9221095b309950adb02451fce44b5965eba706f7481247c69d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000685.png,0,good,,ad1e9f5b259ff00d79bbe22221c90d9043445e6eea276454d6997007ea7207e4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000686.png,0,good,,32fc2dc140c556c4798eb7c55822ed4d86bbe6a169ce0e51ccb926b096db6304,train
data/3CAD/Aluminum_Camera_Cover/train/good/000687.png,0,good,,9d30d51c323dd898a0b6426874a41d165b8fd09b4569ade867fc1147c90d09f3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000688.png,0,good,,c8a378e79161cec9c67a34871a6c549824467497d0dc767fcd7cf2bfd880ac70,train
data/3CAD/Aluminum_Camera_Cover/train/good/000689.png,0,good,,a0f2fb5180491db5c1d6593ad5560dc98be46b376e5e89afc028354571697175,train
data/3CAD/Aluminum_Camera_Cover/train/good/000690.png,0,good,,ef10c716c27899b8601c90bc15c5383a7ddcd27ec8a82a5277c8f558f1229fd4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000691.png,0,good,,1b0e649d8b0fd83bba3729b4654aedfcdaafbe082a31e7e270ca8c1f7ae70f67,train
data/3CAD/Aluminum_Camera_Cover/train/good/000692.png,0,good,,330f625fbf8e11a36d99a520bf9f14366614fdb8a4a8f6e0591d4bdd57555db9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000693.png,0,good,,10120c8664a2ba26ca70edba510494910aca411a0d68b53ae3e1633228e376fe,train
data/3CAD/Aluminum_Camera_Cover/train/good/000694.png,0,good,,7397038a1bef4f589e4d7c9697fd7873c5ecc035995d7b406577e0ad40f380c3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000695.png,0,good,,fe0b7c833ef57d10d66be02421a34d8c3e8974b229f8266b6aaf353657db33a7,train
data/3CAD/Aluminum_Camera_Cover/train/good/000696.png,0,good,,4bed594b558ec3be3ef8ea8fc3b897f6931f995b15f7a495568191f353b4b291,train
data/3CAD/Aluminum_Camera_Cover/train/good/000697.png,0,good,,ee598f67c125c6f9029202a427c65cb54e7e1960d8f960421d9a49843a09d83a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000698.png,0,good,,60c5e85af2760c2746e417c4fb0bbf0a495a137d18b3cb13447849f5fce5a6a0,train
data/3CAD/Aluminum_Camera_Cover/train/good/000699.png,0,good,,2c312edce452f4df196724e6917fd8892cdc6ba02e5d1f994c753951e6968bb5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000700.png,0,good,,56a7134ddd3e46b634e6e487607e5de2bda7d9111269adcf6e7b66ea9028a788,train
data/3CAD/Aluminum_Camera_Cover/train/good/000701.png,0,good,,10f7eb4212cfe955ab4c8f51d850536fcb542f9727554907f2ff50c18b8c98b2,train
data/3CAD/Aluminum_Camera_Cover/train/good/000702.png,0,good,,af898789d17dfd9ea4357305c8236fabc84acffb0083c6a985bb9cf563ddb7e4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000703.png,0,good,,8dc0584501b67e41085a2d572eff3030afd03329f636b534e230f449381a751e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000704.png,0,good,,24b7dc3526a959027774cb0cba7b174e465abc60eb594543b53786af9170af04,train
data/3CAD/Aluminum_Camera_Cover/train/good/000705.png,0,good,,79346411c855c122454af88a615e102a4842513eb23aeb32af745859a84f555a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000706.png,0,good,,9e6ec88892c584fb35242e17e0e2ff162f1e669313c2ed55b645053f1eb1a590,train
data/3CAD/Aluminum_Camera_Cover/train/good/000707.png,0,good,,11c05c997b11add6bda1c4c076b371308304fac6f995d2cb97d330496b9ed1cc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000708.png,0,good,,80688631ae67439f9e7e337a6b54f85c38452368e58ff52933d6a8ef1093cb3d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000709.png,0,good,,3d34baded50798fbf9ff23749eb24d2bc2afa9e43d054ea8fd8092b042fe8325,train
data/3CAD/Aluminum_Camera_Cover/train/good/000710.png,0,good,,ff3e3a25bd505548425e178bd71af5057d0728294786f37e7bd37437eaca516f,train
