image_path,label,defect_type,score,preprocessing_ms,feature_extraction_ms,patch_processing_ms,nearest_neighbor_ms,total_ms,valid_patches
data\3CAD\Aluminum_Camera_Cover\test\huashang\000250.png,1,huashang,0.5762606263160706,8.805699995718896,3.4066999796777964,0.7726999465376139,6.5902000060305,19.575299927964807,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000260.png,1,huashang,0.5487368702888489,9.265300002880394,3.092800034210086,0.9411000064574182,6.578499975148588,19.877700018696487,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000261.png,1,huashang,0.5791322588920593,10.81420003902167,6.4916000119410455,0.5978999543003738,6.684600026346743,24.588300031609833,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000263.png,1,huashang,0.5160170793533325,10.617899999488145,5.183200002647936,1.3369000516831875,6.698700017295778,23.836700071115047,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000264.png,1,huashang,0.580110490322113,8.39339999947697,2.414399990811944,0.5671000108122826,6.502400035969913,17.87730003707111,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000267.png,1,huashang,0.49333274364471436,10.353199962992221,4.567399970255792,0.9787000017240644,6.668699963483959,22.567999898456037,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000271.png,1,huashang,0.5863224864006042,9.414999978616834,4.319500003475696,0.7861999911256135,6.46130001405254,20.981999987270683,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000273.png,1,huashang,0.6026760339736938,7.029199972748756,2.1388999884948134,0.5139000131748617,6.405400054063648,16.08740002848208,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000275.png,1,huashang,0.5321720242500305,6.880700006149709,2.439800009597093,0.6368000176735222,6.620200001634657,16.57750003505498,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000276.png,1,huashang,0.5366784930229187,7.217700011096895,2.425900020170957,0.603599997702986,6.442899990361184,16.69010001933202,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000282.png,1,huashang,0.6036153435707092,9.616700001060963,4.681199963670224,0.9215000318363309,6.511499988846481,21.730899985414,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000283.png,1,huashang,0.6688799858093262,9.708800003863871,5.686999997124076,1.2120000319555402,6.509400031063706,23.117200064007193,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000284.png,1,huashang,0.5123089551925659,8.450800029095262,3.1892999541014433,0.8966000168584287,6.469500018283725,19.00620001833886,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000287.png,1,huashang,0.7559080123901367,7.44199997279793,4.073899996001273,0.8594000246375799,6.583700014743954,18.959000008180737,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000288.png,1,huashang,0.6764163374900818,9.61870001628995,3.18689999403432,0.6090000388212502,6.515200017020106,19.929800066165626,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000290.png,1,huashang,0.6342179775238037,6.583500013221055,2.228999976068735,0.5670999526046216,6.525399978272617,15.904999920167029,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000293.png,1,huashang,0.6482944488525391,8.988099987618625,4.230799968354404,0.874800025485456,6.573599996045232,20.667299977503717,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000294.png,1,huashang,0.5245751142501831,9.194800048135221,3.613299981225282,0.7404999923892319,6.597500003408641,20.146100025158376,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000295.png,1,huashang,0.6497916579246521,9.345700033009052,4.25960001302883,0.9467000490985811,6.56499998876825,21.117000083904713,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000297.png,1,huashang,0.648966372013092,9.276399970985949,2.3218999849632382,0.5796999903395772,6.485899968538433,18.663899914827198,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000302.png,1,huashang,0.6288880705833435,6.578000029549003,1.9904000218957663,0.4965999978594482,6.462500023189932,15.52750007249415,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000303.png,1,huashang,0.6768885850906372,6.745700025931001,3.7190999719314277,0.7390000391751528,6.5799999865703285,17.78380002360791,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000308.png,1,huashang,0.6855529546737671,8.829099999275059,3.08630004292354,0.7660000119358301,6.625799986068159,19.307200040202588,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000309.png,1,huashang,0.7641445398330688,6.538700021337718,2.5836999993771315,0.5919999675825238,6.641399988438934,16.355799976736307,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000310.png,1,huashang,0.6042531132698059,8.626699971500784,2.288700023200363,0.5852000322192907,6.503499986138195,18.004100013058633,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000311.png,1,huashang,0.6217214465141296,8.007700031157583,4.159900010563433,0.8021000539883971,6.58719998318702,19.556900078896433,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000315.png,1,huashang,0.5999687314033508,9.591299982275814,3.730199998244643,0.7580000092275441,6.574500002898276,20.653999992646277,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000316.png,1,huashang,0.6369946599006653,8.882599999196827,4.889200034085661,0.8321000495925546,6.571499980054796,21.17540006292984,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000318.png,1,huashang,0.6820968985557556,9.1592000098899,3.598200040869415,0.852899975143373,6.69680000282824,20.30710002873093,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000320.png,1,huashang,0.7230687737464905,8.744000049773604,4.384599975310266,0.8693000418134034,6.597300001885742,20.595200068783015,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000322.png,1,huashang,0.5624136328697205,9.086200036108494,3.949599980842322,0.8096000528894365,6.592099962290376,20.43750003213063,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000324.png,1,huashang,0.653317928314209,8.842399984132499,3.9757000049576163,0.7948999991640449,6.691999966278672,20.304999954532832,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000329.png,1,huashang,0.6587725877761841,9.110899991355836,4.2563999886624515,0.8505000150762498,6.609899981413037,20.827699976507574,640
data\3CAD\Aluminum_Camera_Cover\test\liangying\000002.png,1,liangying,0.7274603843688965,14.736399985849857,4.372700001113117,0.8152999798767269,10.340599983464926,30.264999950304627,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000005.png,1,liangying,0.8116823434829712,15.926800027955323,4.536600026767701,0.8030000026337802,10.342599998693913,31.609000056050718,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000006.png,1,liangying,0.6266986727714539,15.517899999395013,4.630599985830486,0.9045999613590539,10.326099989470094,31.379199936054647,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000007.png,1,liangying,0.829646646976471,14.626099960878491,2.2341000149026513,0.5625999765470624,10.58610004838556,28.008900000713766,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000010.png,1,liangying,0.7967820763587952,12.60550000006333,2.654199954122305,0.6164999795146286,10.342099994886667,26.21829992858693,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000012.png,1,liangying,0.675031304359436,14.373800018802285,4.521999973803759,0.86980004562065,10.329899960197508,30.095499998424202,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000016.png,1,liangying,0.8287009000778198,10.576299973763525,1.893299981020391,0.5053000058978796,10.376200021710247,23.351099982392043,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000018.png,1,liangying,0.8152598142623901,11.517299979459494,4.081500053871423,0.8508000173605978,10.498699964955449,26.948300015646964,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000020.png,1,liangying,0.6864815950393677,9.844699990935624,1.9871999975293875,0.5376999615691602,10.521900025196373,22.891499975230545,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000021.png,1,liangying,0.6358010768890381,14.229999971576035,2.2468999959528446,0.5619999719783664,10.437600023578852,27.4764999630861,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000022.png,1,liangying,0.7167320251464844,13.677500013727695,3.6779999500140548,0.7607999723404646,10.45409997459501,28.570399910677224,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000024.png,1,liangying,0.6988862752914429,14.558500028215349,3.8072000024840236,0.7775999838486314,10.438300028908998,29.581600043457,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000025.png,1,liangying,0.7479773163795471,15.203599992673844,4.0152000146918,0.8796000038273633,10.434600000735372,30.53300001192838,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000026.png,1,liangying,0.787720263004303,14.676099992357194,3.7752999924123287,0.7444999646395445,10.392699972726405,29.588599922135472,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000027.png,1,liangying,0.7181015610694885,11.22620003297925,4.569899989292026,0.4763000179082155,10.364299989305437,26.636700029484928,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000029.png,1,liangying,0.7559432983398438,14.038400026038289,3.5974999773316085,0.804700015578419,10.438299970701337,28.878899989649653,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000030.png,1,liangying,0.7470411658287048,15.523299982305616,3.869399952236563,0.810599944088608,10.443100007250905,30.646399885881692,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000031.png,1,liangying,0.6339642405509949,15.332000039052218,4.074700002092868,0.9057999704964459,10.506299964617938,30.81879997625947,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000034.png,1,liangying,0.7505015730857849,12.804300000425428,2.2255000076256692,0.5422999965958297,10.32830000622198,25.900400010868907,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000035.png,1,liangying,0.7417423129081726,11.097799986600876,1.960999972652644,0.49399997806176543,10.442200000397861,23.994999937713146,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000037.png,1,liangying,0.6431667804718018,13.539100007619709,3.929500002413988,0.750900013372302,10.409999988041818,28.629500011447817,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000040.png,1,liangying,0.783875584602356,12.956799997482449,2.153499983251095,0.5691000260412693,10.312200000043958,25.99160000681877,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000042.png,1,liangying,0.7865450978279114,14.31509997928515,2.282799978274852,0.5883999983780086,10.361900029238313,27.548199985176325,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000047.png,1,liangying,0.7071593999862671,12.84999999916181,2.0317999878898263,0.49840001156553626,10.462699981871992,25.842899980489165,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000048.png,1,liangying,0.6500723361968994,12.99070002278313,2.3181000142358243,0.8223000331781805,10.426299995742738,26.557400065939873,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000049.png,1,liangying,0.6103073954582214,12.034699961077422,2.3855000035837293,0.5939999828115106,10.341399989556521,25.355599937029183,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000052.png,1,liangying,0.6576024889945984,13.95960000809282,3.994900034740567,0.8027000003494322,10.500999982468784,29.258200025651604,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000053.png,1,liangying,0.8072525858879089,14.035400003194809,2.3252000100910664,0.5785000394098461,10.334100050386041,27.273200103081763,1024
data\3CAD\Aluminum_Camera_Cover\test\liangying\000054.png,1,liangying,0.6898964047431946,15.037000004667789,3.4540999913588166,0.5858999793417752,10.336800012737513,29.413799988105893,1024
data\3CAD\Aluminum_Camera_Cover\test\pengshang\000000.png,1,pengshang,0.7516964673995972,4.029600007925183,1.8659000052139163,0.7510000141337514,4.218799993395805,10.865300020668656,384
data\3CAD\Aluminum_Camera_Cover\test\pengshang\000002.png,1,pengshang,0.7574669718742371,12.647499970626086,2.6105999713763595,0.6328000454232097,10.438799974508584,26.32969996193424,1024
data\3CAD\Aluminum_Camera_Cover\test\pengshang\000004.png,1,pengshang,0.7728328704833984,13.349699962418526,4.164300044067204,0.9307999862357974,10.508500039577484,28.953300032299012,1024
data\3CAD\Aluminum_Camera_Cover\test\pengshang\000006.png,1,pengshang,0.6044070720672607,14.149599999655038,3.5758999874815345,0.7707999902777374,10.584400035440922,29.08070001285523,1024
data\3CAD\Aluminum_Camera_Cover\test\pengshang\000008.png,1,pengshang,0.6444000005722046,10.500999982468784,3.815300005953759,1.0390999959781766,10.39780001156032,25.75319999596104,1024
data\3CAD\Aluminum_Camera_Cover\test\pengshang\000011.png,1,pengshang,0.6731764078140259,14.852899999823421,4.235399945173413,0.8811000152491033,10.461100027896464,30.4304999881424,1024
data\3CAD\Aluminum_Camera_Cover\test\pengshang\000014.png,1,pengshang,0.754264771938324,14.514999988023192,5.328500003088266,1.1001999955624342,10.537500027567148,31.48120001424104,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000000.png,1,shuiyin,0.8092357516288757,12.372600031085312,4.429000022355467,0.6410000496543944,10.564099997282028,28.006700100377202,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000002.png,1,shuiyin,0.8104637265205383,11.982800031546503,2.626999979838729,0.6620999774895608,10.637700033839792,25.909600022714585,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000008.png,1,shuiyin,0.8114375472068787,15.133399982005358,2.6437999913468957,0.5896000075154006,10.466700012329966,28.83349999319762,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000012.png,1,shuiyin,0.7877060174942017,15.139600029215217,2.7159000164829195,0.6381000275723636,10.477999981958419,28.97160005522892,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000014.png,1,shuiyin,0.7967406511306763,12.886200041975826,4.56029997440055,0.9221999789588153,10.644800029695034,29.013500025030226,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000015.png,1,shuiyin,0.7875435948371887,11.874600022565573,2.155100053641945,0.533199985511601,10.420400009024888,24.983300070744008,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000017.png,1,shuiyin,0.8306792378425598,12.931100034620613,3.3885000157169998,0.8414000039920211,10.59790002182126,27.758900076150894,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000018.png,1,shuiyin,0.7912235856056213,12.587300036102533,2.4337999639101326,0.6214999593794346,10.51950000692159,26.16209996631369,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000019.png,1,shuiyin,0.7948303818702698,13.233100005891174,2.4424000293947756,0.6596000166609883,10.472299996763468,26.807400048710406,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000020.png,1,shuiyin,0.8070284128189087,13.382499979343265,2.765099983662367,0.6409999914467335,10.549200000241399,27.337799954693764,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000021.png,1,shuiyin,0.7693231105804443,14.197200012858957,4.057999991346151,0.8784999954514205,10.5254000518471,29.65910005150363,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000022.png,1,shuiyin,0.777538537979126,13.128799968399107,2.1081999875605106,0.5432000034488738,10.520999960135669,26.30119991954416,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000024.png,1,shuiyin,0.8224887847900391,18.68440001271665,4.68919996637851,1.0024000075645745,10.695399949327111,35.07139993598685,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000026.png,1,shuiyin,0.7890006899833679,14.921700058039278,4.619200015440583,0.9898000280372798,10.624999995343387,31.155700096860528,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000029.png,1,shuiyin,0.7924027442932129,13.615200005006045,2.55279999691993,0.6320999818854034,10.55929996073246,27.35939994454384,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000031.png,1,shuiyin,0.7662598490715027,14.727500034496188,2.3779000039212406,0.576700025703758,10.472499998286366,28.154600062407553,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000034.png,1,shuiyin,0.7869775295257568,10.892299993429333,3.620100033003837,0.8033000049181283,10.580500005744398,25.896200037095696,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000035.png,1,shuiyin,0.7714316248893738,15.515099978074431,4.219700000248849,0.686999992467463,10.796800022944808,31.218599993735552,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000036.png,1,shuiyin,0.7996825575828552,15.049399982672185,2.6688999496400356,0.6347000016830862,10.552699968684465,28.90569990267977,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000037.png,1,shuiyin,0.806449830532074,14.006900019012392,2.877200022339821,0.8575000101700425,10.533499997109175,28.27510004863143,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000038.png,1,shuiyin,0.8001710176467896,11.561700026504695,5.012200039345771,0.9299999801442027,10.611500008963048,28.115400054957718,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000043.png,1,shuiyin,0.775042712688446,13.64689995534718,4.504900018218905,0.9169999975711107,10.539499984588474,29.60829995572567,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000044.png,1,shuiyin,0.7958018183708191,13.342399965040386,4.05659998068586,0.6636999896727502,10.63340000109747,28.696099936496466,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000048.png,1,shuiyin,0.7652803659439087,13.569700007792562,4.535100015345961,0.9741000249050558,10.457299998961389,29.536200047004968,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000049.png,1,shuiyin,0.7949092984199524,12.872799998149276,3.5203000297769904,0.7749999640509486,10.530099971219897,27.698199963197112,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000053.png,1,shuiyin,0.8105278015136719,13.750999991316348,4.240099980961531,0.9507000213488936,10.554299980867654,29.496099974494427,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000055.png,1,shuiyin,0.7928552627563477,11.396299989428371,2.196699962951243,0.5500999977812171,10.521800024434924,24.664899974595755,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000057.png,1,shuiyin,0.7667111754417419,11.402700038161129,2.2270000190474093,0.598000013269484,10.500299977138638,24.72800004761666,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000058.png,1,shuiyin,0.7787789106369019,15.360600023996085,2.2453999845311046,0.5896000075154006,10.503400000743568,28.699000016786158,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000060.png,1,shuiyin,0.8245667219161987,14.424399996642023,4.476600035559386,0.8426999556832016,10.594199993647635,30.337899981532246,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000061.png,1,shuiyin,0.8141177892684937,11.872199946083128,4.226299992296845,0.8663000189699233,10.633199999574572,27.59799995692447,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000062.png,1,shuiyin,0.8268068432807922,14.756700024008751,3.988299984484911,0.7884000078774989,10.592699982225895,30.126099998597056,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000063.png,1,shuiyin,0.870729923248291,12.928699958138168,1.9975999603047967,0.6873999955132604,10.442900005728006,26.05659991968423,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000064.png,1,shuiyin,0.7952864766120911,13.94179998897016,3.598199982661754,0.8418000070378184,10.528599959798157,28.91039993846789,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000065.png,1,shuiyin,0.8220118284225464,14.824000012595206,3.9582999888807535,0.8316999883390963,10.681999963708222,30.29599995352328,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000068.png,1,shuiyin,0.8144901394844055,13.886100030504167,2.3243000032380223,0.5752999568358064,10.497599956579506,27.283299947157502,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000070.png,1,shuiyin,0.7971792221069336,12.375599995721132,2.268600044772029,0.5579999997280538,10.520300013013184,25.7225000532344,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000071.png,1,shuiyin,0.7899007797241211,11.963700002525002,2.6061999960802495,0.5857999785803258,10.537399968598038,25.693099945783615,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000074.png,1,shuiyin,0.7735901474952698,14.8308000061661,4.125999985262752,0.8208000217564404,10.504199948627502,30.281799961812794,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000076.png,1,shuiyin,0.8072221875190735,13.825500034727156,3.5084999981336296,0.8410000009462237,10.438700031954795,28.613700065761805,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000079.png,1,shuiyin,0.8148159384727478,11.40249997843057,2.3459999938495457,0.6221000221557915,10.434299998451024,24.80489999288693,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000082.png,1,shuiyin,0.7564491629600525,15.587200003210455,4.025200032629073,0.8713999995961785,10.61270001810044,31.096500053536147,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000086.png,1,shuiyin,0.744473934173584,16.42060000449419,5.268000008072704,0.887200003489852,10.51039999583736,33.08620001189411,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000087.png,1,shuiyin,0.7979200482368469,14.516299997922033,3.5090000019408762,0.7232000352814794,10.59220003662631,29.340700071770698,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000088.png,1,shuiyin,0.8254822492599487,14.349999953992665,4.031900025438517,0.7474999874830246,10.546800040174276,29.676200007088482,1024
data\3CAD\Aluminum_Camera_Cover\test\shuiyin\000089.png,1,shuiyin,0.8236784338951111,13.08120001340285,2.2458999883383512,0.564300047699362,10.467400017660111,26.358800067100674,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000002.png,1,yashang,0.8687987327575684,16.009900020435452,4.113300004974008,0.8270000107586384,10.530799976550043,31.48100001271814,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000005.png,1,yashang,0.845314621925354,15.799399989191443,3.9416999788954854,0.7714999956078827,10.487299994565547,30.999899958260357,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000007.png,1,yashang,0.895987331867218,14.52409999910742,2.40019999910146,0.5885999999009073,10.52820001496002,28.04110001306981,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000008.png,1,yashang,0.8315140604972839,12.230499996803701,2.547500014770776,0.7215000223368406,10.407400026451796,25.906900060363114,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000010.png,1,yashang,0.8304838538169861,11.36689999839291,2.4423000286333263,0.624599982984364,10.38899994455278,24.82279995456338,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000011.png,1,yashang,0.8673705458641052,12.158499972429127,2.286700007971376,0.5688000237569213,10.47939999261871,25.493399996776134,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000012.png,1,yashang,0.8170392513275146,17.362100013997406,3.7924000062048435,0.8096999954432249,10.494300047867,32.458500063512474,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000014.png,1,yashang,0.8526350259780884,14.019599999301136,3.372000006493181,0.7295999675989151,10.579099995084107,28.70029996847734,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000016.png,1,yashang,0.8529725074768066,14.0679000178352,3.8814000436104834,0.8168999920599163,10.564300057012588,29.330500110518187,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000018.png,1,yashang,0.8305613398551941,15.875099983531982,3.887799975927919,0.8546000462956727,10.530999978072941,31.148499983828515,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000020.png,1,yashang,0.8293992877006531,15.788999968208373,3.9832000038586557,0.8461000397801399,10.515899979509413,31.13419999135658,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000021.png,1,yashang,0.851708173751831,8.089800016023219,3.814099996816367,0.9416000102646649,9.491499979048967,22.337000002153218,960
data\3CAD\Aluminum_Camera_Cover\test\yashang\000023.png,1,yashang,0.49213141202926636,5.030500004068017,3.646500001195818,0.7741999579593539,4.226200049743056,13.677400012966245,384
data\3CAD\Aluminum_Camera_Cover\test\yashang\000024.png,1,yashang,0.8637445569038391,4.41960000898689,3.63140000263229,0.7351000094786286,4.237100016325712,13.023200037423521,384
data\3CAD\Aluminum_Camera_Cover\test\yashang\000025.png,1,yashang,0.7587019205093384,3.709800017531961,3.4180000075139105,0.8363999659195542,4.184400022495538,12.148600013460964,384
data\3CAD\Aluminum_Camera_Cover\test\yashang\000027.png,1,yashang,0.6494401097297668,4.770900006406009,5.8935999986715615,0.9051000233739614,4.200800030957907,15.77040005940944,384
data\3CAD\Aluminum_Camera_Cover\test\yashang\000032.png,1,yashang,0.8220629096031189,11.902500002179295,2.3521999828517437,0.5860999808646739,10.441199992783368,25.28199995867908,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000033.png,1,yashang,0.8466766476631165,12.643699999898672,2.2857999429106712,0.5867999861948192,10.41699998313561,25.933299912139773,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000034.png,1,yashang,0.8184302449226379,12.477999960538,2.2731999633833766,0.5735000013373792,10.428000008687377,25.752699933946133,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000035.png,1,yashang,0.8394462466239929,14.407600043341517,3.7252000183798373,0.7781999884173274,10.469600034411997,29.38060008455068,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000036.png,1,yashang,0.8302252292633057,14.050300000235438,3.842300036922097,0.7736999541521072,10.626400006003678,29.29269999731332,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000037.png,1,yashang,0.7286733388900757,14.413300028536469,2.9162000282667577,0.6781999836675823,10.58289996581152,28.59060000628233,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000040.png,1,yashang,0.8707463145256042,12.08399998722598,2.3583000293001533,0.602699990849942,10.393800039310008,25.438800046686083,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000042.png,1,yashang,0.9661898612976074,14.312999963294715,3.9010000182315707,0.8003999828360975,10.53859997773543,29.552999942097813,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000043.png,1,yashang,0.841082751750946,15.257799997925758,4.083200008608401,0.9114000131376088,10.655999998562038,30.908400018233806,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000044.png,1,yashang,0.8506631851196289,14.63230000808835,4.175700014457107,0.8689999813213944,10.566000011749566,30.243000015616417,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000046.png,1,yashang,0.7920138835906982,14.137700025457889,3.769800008740276,0.7692999788559973,10.539099981542677,29.21589999459684,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000048.png,1,yashang,0.8147473931312561,13.418599963188171,2.630300004966557,0.7893000147305429,10.584300034679472,27.422500017564744,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000050.png,1,yashang,0.8665501475334167,12.49880000250414,2.341599960345775,0.5963000003248453,10.457800002768636,25.894499965943396,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000051.png,1,yashang,0.8348576426506042,14.778100012335926,3.3532000379636884,0.7360000163316727,10.454600036609918,29.321900103241205,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000056.png,1,yashang,0.8274134397506714,13.529499992728233,2.753300010226667,0.5453000194393098,10.401799983810633,27.229900006204844,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000058.png,1,yashang,0.7970603108406067,9.89420001860708,2.0788999972864985,0.5878999945707619,10.484400030691177,23.045400041155517,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000059.png,1,yashang,0.7247128486633301,11.539400031324476,2.2956000175327063,0.5696999724023044,10.509599989745766,24.914300011005253,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000060.png,1,yashang,0.8369496464729309,14.701600011903793,2.2702999995090067,0.5563999875448644,10.424699983559549,27.952999982517213,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000061.png,1,yashang,0.7595191597938538,12.089199968613684,3.6288999835960567,0.7758999709039927,10.480800003279,26.974799926392734,1024
data\3CAD\Aluminum_Camera_Cover\test\yashang\000062.png,1,yashang,0.7682849764823914,14.23380000051111,3.5144000430591404,0.7788999937474728,9.87639999948442,28.403500036802143,1024
